occupation,average_salaries
Conservation forester,71000
Property manager,50000
Paving equipment operator,79000
Claims appraiser,49000
Tax preparer,69000
Acoustical carpenter,114000
Synoptic meteorologist,66000
Communications equipment operator,77000
Cardiology technologist,86000
Glass installer,64000
Counseling psychologist,100000
Photoengraver,62000
Sports competitor,54000
Vascular technologist,93000
Criminologist,33000
Industrial-organizational psychologist,67000
Chemical equipment operator,82000
Computer and information systems manager,82000
Education and training manager,103000
Trapper,106000
Design printing machine operator,83000
Usher,71000
Airman,72000
Oral radiologist,79000
Wait staff,106000
University faculty,14000
Oxygen therapist,67000
Cementing and gluing machine tender,101000
Dental ceramist,57000
Structural metal fabricator,102000
Fitness worker,81000
Water transportation occupation,63000
Finisher,109000
Publicity agent,102000
Personnel development specialist,84000
Food cooking machine operator,111000
Electronic publisher,65000
Packaging and filling machine tender,63000
Paper goods machine setter,75000
Training manager,23000
Electrocardiograph (EKG) technician,99000
Refractory materials repairer,100000
Dinkey operator,81000
Slot key person,74000
Greenhouse worker,82000
Cabinetmaker,71000
Heavy truck and tractor-trailer driver,80000
Remote sensing specialist,99000
Nurse administrator,91000
Recreation and parks director,68000
DJ,103000
Customer service representative,129000
Airport service agent,91000
Cutting and slicing machine tender,74000
Clerical supervisor,68000
Regional planner,80000
Cellular technician,84000
Fashion designer,80000
Management accountant,99000
Lens polisher,58000
Urban and transportation geographer,64000
Desktop publishing editor,6000
Conservation scientist,87000
Aircraft rigging assembler,68000
Federal Bureau of Investigation agent,94000
Multiple machine tool setter,117000
Brattice builder,59000
Chiropractic physician,54000
Interpreter,126000
Music director,50000
Tour escort,92000
Public works inspector,69000
Prosthetist,113000
Telephone installer,86000
Photographer,44000
Library aide,96000
Student affairs administrator,50000
Local truck driver,91000
Sales agent,95000
Physical therapist aide,87000
Graphic artist,84000
Maintenance and repair worker,91000
School superintendent,38000
Posting clerk,65000
Semiconductor processor,73000
Material scheduling,60000
Scrub,86000
Political analyst,73000
Electronic newsgathering operator,111000
Receive-and-deliver clerk,68000
Electromechanical equipment assembler,45000
Electrical and electronic equipment assembler,73000
Agricultural worker,91000
Optical goods worker,61000
Corporate investigator,110000
"Forest, conservation, and logging worker",56000
Aircraft surfaces assembler,85000
Fish cutter,93000
Public housing manager,112000
Public address system announcer,25000
Biological technician,76000
Craft artist,102000
Certified pest control applicator,52000
Heat treating equipment tender,33000
Life skill counselor,90000
Tire repairer,99000
Assignment clerk,78000
Trauma nurse,65000
Toolmaker,132000
Assembler,90000
Machine offbearer,59000
Quality auditor,71000
Lift truck operator,124000
Stock trader,93000
Payroll representative,99000
Employee placement specialist,107000
Mechanical engineering technician,98000
Occupational health and safety specialist,87000
Referee,92000
Court officer,73000
Infection control nurse,64000
Network and computer systems administrator,67000
Motion picture projectionist,105000
Cardiovascular technologist,136000
Human resources director,81000
Bookkeeper,133000
Marine equipment mechanic,84000
Power tool repairer,79000
Financial aid director,114000
Dance captain,101000
Ophthalmic laboratory technician,85000
Booth cashier,103000
Wealth manager,58000
Technical writer,54000
Automotive air-conditioning repairer,100000
Critical care nurse,92000
Product promoter,89000
Parking lot attendant,64000
Control room operator,88000
Banquet manager,82000
Employment manager,51000
Computer database administrator,78000
Mine examiner,62000
Training specialist,97000
Oxy-gas cutter,97000
Mediator,68000
Tree pruner,52000
Pediatric nurse,58000
Portrait photographer,100000
ESOL teacher,77000
Teletype operator,79000
Coil taper,80000
Digital imaging technician,89000
Bindery machine setter,89000
Shoe machine tender,85000
Hairdresser,80000
Interior designer,82000
ABE teacher,73000
Personnel consultant,69000
Woodworking machine operator,42000
Medical technologist,97000
Personal and home care aide,42000
Blockmason,80000
Oral pathologist,90000
Foot doctor,111000
Aircraft and avionics service technician,67000
FBI agent,56000
Leasing consultant,119000
Electronic equipment installer,89000
Correctional treatment specialist,68000
Broker associate,79000
Anchor,96000
Plating and coating machine setter,122000
Boiler mechanic,107000
Street vendor,98000
International economist,112000
Campaign manager,128000
Material moving occupation,67000
College faculty,86000
Medicinal chemist,92000
Analytical chemist,100000
Division secretary,88000
Midshipman,70000
Rooms manager,60000
Labor relations manager,64000
Tumor registrar,63000
Civil drafter,76000
Clock repairer,65000
Optical mechanic,117000
Children's librarian,66000
Radiographer,67000
Extruding and forming machine operator,96000
Respiratory therapy technician,81000
Process technician,95000
Gynecology nurse,65000
Combined food preparation and serving worker,57000
Airframe mechanic,75000
Construction and building inspector,83000
Community planner,134000
Crane and tower operator,89000
Older worker specialist,77000
Chief executive officer,50000
Transportation inspector,68000
Pile driver operator,99000
Grocery bagger,63000
Commodities trader,84000
Nursery worker,49000
Research psychologist,71000
Pharmacist,52000
Volcanologist,92000
Fiscal technician,66000
CAD operator,114000
Newsletter writer,124000
Piano tuner,41000
"Cutting, punching, and press machine tender",61000
Fence erector,66000
Computer operator,74000
Secretary,90000
Administrative professional,77000
Small engine mechanic,90000
Job estimator,81000
Podiatric medical assistant,61000
Policy analyst,75000
Conductor,80000
Insurance adjuster,78000
Detention officer,75000
Computer aide,80000
Lobbyist,56000
Advertising sales agent,96000
Tax assessor,54000
Locomotive engineer,87000
Financial examiner,86000
Shoe and leather repairer,87000
Promotions specialist,57000
Sales worker driver,80000
Occupational health and safety inspector,90000
Sawing machine tender,64000
Order filler,85000
Medical appliance technician,110000
Building superintendent,102000
Escort interpreter,79000
Dietetic technician,79000
"Coin, vending, and amusement machine servicer",36000
Account clerk,103000
Meatcutter,82000
Accounts receivable clerk,50000
Blood bank technologist,89000
Business management consultant,54000
Home appliance service technician,65000
Brazing worker,124000
Publicity writer,104000
Molder,91000
Health care translator,82000
Banker investigator,85000
Landscape architect,58000
Fire investigator,67000
Placement counselor,88000
Management consultant,61000
Research chef,49000
Private detective,81000
Magnetic resonance (MR) technologist,32000
Rolling machine operator,58000
Correspondent,118000
Gerontology social worker,80000
Administrative manager,102000
Extruding and drawing machine setters,98000
Web publications designer,88000
Forging machine tender,108000
Tour bus driver,144000
Short haul or local truck driver,90000
Job printer,88000
Gate agent,82000
Transcriber,128000
Counter and rental clerk,61000
Time and attendance clerk,51000
Security officer,70000
Career-technical teacher,83000
Chemical equipment tender,78000
Licensed vocational nurse,106000
Coding specialist,79000
Counter clerk,87000
Telemarketer,128000
Merchandise window trimmer,76000
Media specialist,108000
Veterinary technologist,66000
Family practitioner,79000
Mental health aide,47000
Automation and control technician,98000
Project manager,58000
Managing editor,69000
Surveillance officer,92000
Nursing aide,69000
Service unit operator,63000
Groundskeeping worker,71000
Cardiac sonographer,61000
Food service manager,128000
Travel adviser,89000
Flight engineer,74000
Compensation manager,44000
Legal investigator,67000
Administrative assistant for human resource,96000
Systems programmer,85000
Nurse specialist,66000
Admissions officer,85000
Information technology trainer,76000
Quality assurance inspector,89000
"Production, planning, and expediting clerk",95000
Spray machine operator,32000
Medical assistant,67000
Exterminator,87000
Store detective,66000
Weaving machine operator,85000
Police officer,103000
Messenger,87000
Camp director,60000
Market research manager,117000
Data input clerk,59000
Hand compositor,69000
Personal appearance worker,55000
Maxillofacial surgeon,100000
Editor,93000
Hydraulic and pneumatic technician,127000
Manpower development manager,91000
Audio control engineer,101000
Radio mechanic,63000
Contract administrator,103000
Administrative director,23000
Set and exhibit designer,40000
Economist,59000
Conciliator,51000
En route controller,68000
Skin care specialist,75000
Retail manager,77000
Creative director,48000
Casino cashier,81000
"Cutting, punching, and press machine operator",96000
Personnel services specialist,81000
Customs inspector,63000
"Extruding, forming, pressing, and compacting machine tender",93000
Rental manager,59000
Drafter,120000
Food technologist,99000
Advisor investigator,63000
Fumigator,105000
"Cleaning, washing, and metal pickling equipment operator",84000
Emergency care nurse,98000
Neuropsychologist,112000
Job analyst,74000
Milling and planing machine setter,54000
"Heating, air-conditioning, and refrigeration mechanic",53000
Registered representative,96000
Foot specialist,87000
Guide interpreter,51000
Industrial truck and tractor operator,55000
Mason,73000
Hearing officer,87000
Weigher,29000
Gaming machine servicer,72000
Log marker,6000
Allopathic physician,82000
Job analysis manager,79000
Staffing specialist,105000
Ticket clerk,55000
Geophysicist,63000
Applicator,77000
Gaming supervisor,114000
Floor installer,62000
Astronomer,71000
Quality control inspector,117000
Health physicist,72000
Floor broker,72000
Print binding and finishing worker,113000
Truck driver,71000
Political geographer,69000
Engineering and natural sciences manager,57000
Airbrush artist,119000
Employment coordinator,102000
Social and human service assistant,105000
Motion picture camera operator,86000
Recruitment manager,55000
Social psychologist,84000
Forensic nurse,74000
Coast Guard,66000
Pipelayer,86000
Payroll analyst,72000
Worker compensation coordinator,105000
Staffing coordinator,94000
Construction mechanic,76000
Taxicab dispatcher,68000
Caster,52000
Forest fire inspector,59000
Game warden,83000
Tree trimmer,97000
Water transportation pilot,46000
Real property assessor,106000
Material distribution,63000
Electrophysiologist,110000
Economic geographer,85000
U.S. Secret Service special agent,48000
Train dispatcher,86000
Airport tower controller,93000
Animal breeder,70000
Landscape contractor,75000
Medical records and health information technician,50000
Newscaster,85000
Central office operator,82000
Technical sales manager,80000
Administrative support services director,89000
Speech-language pathologist,94000
Video control engineer,94000
Chemical plant and system operator,83000
Health educator,60000
Lyricist,101000
Personnel assistant,97000
Ambulance driver,131000
U.S. Deputy Marshal,57000
Personnel recruiter,80000
Furniture finisher,78000
Loan authorizer,80000
Auxiliary equipment operator,102000
Remedial education teacher,99000
Grip,91000
Dot etcher,89000
Geodetic surveyor,91000
Documentation specialist,97000
Transit and railroad police,71000
Payroll bookkeeper,96000
Loss prevention agent,60000
Logistician,47000
Manpower development advisor,60000
Packer,80000
Auditor,87000
Independent insurance agent,92000
Timber cutting and logging worker,75000
Library technical assistant,58000
Operating engineer,85000
Child welfare social worker,129000
Respiratory therapist,91000
Fire prevention specialist,93000
Marketing coordinator,86000
Rigger,82000
Clinical laboratory scientist,56000
Encoding clerk,103000
Weather forecaster,80000
Tile installer,93000
Yoga instructor,96000
Credit manager,80000
Inhalation therapist,78000
Member services counselor,75000
Estimator project manager,105000
Judge,102000
Mine cutting and channeling machine operator,75000
News anchor,72000
Environmental protection officer,86000
Insurance manager,62000
Executive assistant,94000
Social work planner,45000
Weathercaster,83000
Oral hygienist,68000
Accounts payable clerk,101000
Cage cashier,75000
Cosmetologist,48000
Magistrate,85000
Payroll assistant,61000
Building consultant,84000
Office and administrative support worker supervisor,69000
Computer applications software engineer,73000
Physical chemist,91000
Telephone service representative,66000
Support staff clerk,69000
Geophysical prospecting surveyor,116000
Employee relations manager,86000
Continuous mining machine operator,57000
University professor,70000
Business office assistant,72000
Private household cook,71000
Environmental scientist,36000
Medical social worker,54000
Petroleum geologist,86000
Cook,71000
Control and valve installer,76000
Time recorder,73000
Farm product inspector,97000
Refuse and recyclable material collector,93000
Assignment editor,105000
Embossing machine operator,45000
University dean,72000
Abstractor,83000
Sewing machine operator,85000
Geropsychologist,72000
Postsecondary vocational-technical education teacher,83000
Power plant distributor,84000
Hotel detective,108000
Powerhouse electrician,96000
Travel agent,61000
Grief counselor,61000
Human service worker,91000
Product designer,99000
Airline pilots,66000
Forging machine setter,93000
Mail processing machine operator,34000
Ambulance dispatcher,47000
Cable line installer,104000
Public safety dispatcher,90000
Extruding and drawing machine operators,79000
"Railroad brake, signal, and switch operator",90000
Property custodian,73000
Two-stroke engine mechanic,77000
Physical metallurgical engineer,71000
Typographer,84000
Tool sharpener,104000
Safety and health practitioner,97000
Technical support specialist,122000
Employee training specialist,108000
Motorcycle mechanic,49000
Pesticide vegetation,78000
Personal trainer,54000
Stucco mason,99000
Construction engineer,87000
Bulldozer operator,107000
X-ray technician,49000
Registrar,90000
Stratigrapher,105000
Hospital attendant,78000
Coach,51000
Construction inspector,86000
HIV/AIDS nurse,88000
Gaming change person,62000
Mental health social worker,49000
Department head,91000
Bus dispatcher,77000
Log sorter,94000
Clinical psychologist,89000
Music conductor,93000
Record clerk,95000
Forest fire prevention specialist,101000
Medical translator,45000
Administrative lead,67000
Plant manager,100000
Camp counselor,95000
Employment and placement manager,90000
Babysitter,85000
Executive chef,71000
Athletic trainer,44000
Shoe machine operator,34000
Industrial maintenance worker,44000
Aeronautical drafter,84000
CPA,70000
Radio announcer,87000
Marking and identification printing machine operator,87000
Job service consultant,126000
Bindery worker,98000
Credit authorizer,85000
News writer,63000
Petroleum technician,56000
Uniformed police officer,103000
Electrotyper,104000
Human resources clerk,78000
Occupational therapist aide,81000
Nuclear technician,95000
Supply manager,28000
Aeronautical engineer,119000
Safe repairer,86000
Poultry trimmer,85000
Wholesale buyer,51000
Photographic process worker,40000
Curriculum specialist,72000
Textile knitting and weaving machine setter,44000
Customer services manager,83000
Loan collection officer,109000
Diesel service technician,88000
Correspondence clerk,91000
Civil engineer,62000
Fire fighter,51000
Appellate court judge,52000
Anesthesiologist,98000
Graduate teaching assistant,114000
Bodyguard,133000
Ultrasound technologist,81000
Gas plant operator,87000
Trial lawyer,43000
Social scientist,124000
Commentator,96000
Human resources coordinator,83000
Clerk typist,66000
Labor training manager,89000
Erector,71000
Telecommunications equipment repairer,80000
Nannie,70000
Orthotics technician,116000
Revenue officer,88000
Public health social worker,101000
Industrial hygienist,70000
Grader operator,86000
Locker room attendant,59000
Motorboat mechanic,51000
Local transit bus driver,62000
Recruiting manager,136000
Keypunch operator,101000
Respiratory care practitioner,90000
Signal and track switch repairer,73000
Taxi driver,93000
Armed Forces,60000
Enrollment specialist,55000
Compositor,87000
Position classifier,62000
Lease driver,50000
Conference interpreter,91000
Mechanic,72000
Environmental meteorologist,99000
Instructional coach,78000
Certified nurse-midwife,52000
Metalworking machine operator,75000
Farmhand,68000
Developmental psychologist,78000
System operator,103000
Employee assistance plan manager,93000
Skills training coordinator,43000
Clerical specialist,73000
Experimental psychologist,113000
Architect,79000
Data entry keyer,66000
Animal trainer,108000
Bureau of Diplomatic Security special agent,85000
Mathematical statistician,26000
Administrative worker supervisor,62000
Coatroom attendant,33000
Constructor,102000
Cadet,116000
Employee development specialist,81000
Direct care worker,88000
Publications specialist,77000
Cinematographer,81000
Hospice nurse,106000
Door-to-door sales worker,57000
Hoist and winch operator,68000
Rehabilitation counselor,52000
"Shipping, receiving, and traffic clerk",102000
Home care aide,83000
Pedicurist,69000
Technical education teacher,80000
Service station attendant,88000
Mold and model maker,78000
Digital image processor,68000
Musical instrument tuner,97000
Market research analyst,95000
Human resources associate,83000
Videographer,28000
Apartment rental agent,19000
Mail processor,48000
Author,120000
Ophthalmologist,82000
Speech pathologist,87000
Tool filer,93000
Systems administrator,86000
Childcare worker,67000
Office specialist,87000
Longshoremen,67000
Knitting machine operator,87000
Operations analyst,85000
Broker,64000
Stock broker,83000
Contract manager,94000
Computer support specialist,75000
Unlicensed assistive personnel,59000
Law clerk,75000
Gas compressor and gas pumping station operator,118000
Library assistant,62000
Human resources analyst,100000
Instructional assistant,79000
Portfolio manager,112000
Employee welfare manager,78000
Apartment house manager,85000
Prosthetics technician,107000
Manpower development specialist,113000
Copy writer,107000
In home service professional,69000
Manufactured building and mobile home installer,98000
Beauty care specialist,53000
Developmental disabilities nurse,99000
Home health nurse,72000
Pilates instructor,91000
Occupational therapist,109000
Linguistic anthropologist,97000
Archaeologist,64000
Composer,110000
EMT,83000
Multiple machine tool tender,132000
Mental health counselor,85000
Agricultural laborer,78000
Watch repairer,129000
Streetcar operator,92000
Pilot,54000
Hearing therapist,37000
Electronic home entertainment equipment repairer,83000
Buyer,83000
Urban and regional planner,60000
Admitting interviewer,63000
Management scientist,94000
Power lineman,65000
Mixing and blending machine operator,73000
Clinical laboratory technician,92000
Data entry worker,86000
Support specialist,58000
Truck dispatcher,73000
Training and development coordinator,115000
Crossing guard,81000
Aircraft electronics specialist,104000
Financial manager,76000
Computer programmer,101000
Homemaker,95000
Private investigator,72000
Window clerk,101000
Systems analyst,-3000
Hostler,118000
Community support worker,96000
Postmaster,35000
Bleaching and dyeing machine operator,78000
Property disposal specialist,97000
Meeting and convention planner,88000
Typesetting machine tender,91000
Cutting and slicing machine setter,98000
Sewage treatment plant operator,104000
"Treatment, storage, and disposal (TSD) worker",73000
Journalist,104000
Operations director,73000
Excavating operator,72000
Industrial economist,90000
Community dietitian,79000
Power plant dispatcher,80000
Process piping drafter,96000
Derrick operator,102000
Telephone operator,65000
"Wound, ostomy, and continence nurse",58000
New accounts clerk,90000
Barber,42000
Abdominal sonographer,89000
Employment counselor,78000
Certified registered nurse anesthetist,80000
Computer control operator,86000
Electric motor repairer,101000
Strength trainer,81000
Recruitment consultant,78000
Training development director,71000
Support staff specialist,86000
Disc jockey,78000
Loading machine operator,66000
LAN manager,76000
Gerontology aide,79000
Microchip processor,53000
Orthopedic nurse,51000
Terrazzo worker,102000
Playwright,61000
Web designer,59000
Science writer,80000
Library media aide,71000
Employment clerk,95000
Theoretical mathematician,77000
Athletic training instructor,55000
Control technician,70000
Power distributor,56000
Loan clerk,102000
Commercial and industrial designer,87000
Clerk,82000
Maitre d,69000
"Painting, coating, and decorating worker",66000
Conservation worker,54000
English as a second language teacher,86000
Recreational vehicle service technician,107000
Surveying technician,45000
Employee development manager,81000
Automotive painter,93000
Mining and geological engineer,105000
Airfield operations specialist,84000
Metal-refining furnace tender,74000
Senior reactor operator,65000
Community association manager,85000
Communications specialist,59000
Nursing assistant,89000
Child care worker,92000
Cementing and gluing machine operator,74000
Rigging slinger,67000
Show host,76000
"Tank car, truck, and ship loader",81000
Law librarian,112000
Announcer,73000
Traffic clerk,96000
Real estate broker,62000
Superintendent,74000
Training administrator,66000
Tamping equipment operator,97000
Correctional officer,40000
DEA agent,85000
Loan underwriter,81000
Statistical assistant,61000
Professor,86000
Computer typesetter,88000
Immigration and Naturalization Service (INS) inspector,84000
Safety inspector,61000
Operational meteorologist,103000
Shuttle car operator,73000
Ground controller,48000
Training assistant,34000
Cardiovascular technician,89000
Soldering worker,109000
Tow truck dispatcher,57000
Sales worker supervisor,82000
Geriatric nurse,107000
Diesel mechanic,68000
Behavioral disorder counselor,71000
Fabric and apparel patternmaker,92000
Chairperson of the board,86000
Illustrator,70000
Personnel analyst,69000
Veterinary technician,64000
Forester,58000
Staff development specialist,98000
Forensic accountant,86000
Scraper operator,80000
Skills trainer,64000
Historian,59000
Desk clerk,63000
Roof bolter,103000
Actuarie,51000
Media outreach specialist,90000
Real estate rental agent,90000
Patient representative,72000
Airport terminal controller,16000
Certified athletic trainer,62000
Mortician,56000
Physiologist,110000
Prosecutor,56000
Electrical power line repairer,60000
Golf course architect,129000
Ordnance handling expert,117000
Conference service coordinator,43000
Front office manager,72000
Title examiner,68000
Gas furnace installer,90000
Pesticide sprayer,54000
Tilesetter,72000
Palliative care nurse,56000
Bailiff,109000
Traffic technician,91000
Segmental paver,35000
Meeting director,81000
Rotary drill operator,42000
Administrative leader,76000
Colorist,80000
Plan examiner,86000
Office clerk,65000
Musical instrument repairer,83000
Industrial millwright,117000
Mental health assistant,68000
Marketing manager,85000
Allergist,59000
Image consultant,51000
Computer systems administrator,75000
Shipping-and-receiving supervisor,107000
Paratransit driver,76000
Medical secretary,89000
Radiation protection technician,72000
Glazier,75000
Reinforcing iron and rebar worker,119000
Sprinklerfitter,46000
General internist,78000
Crop farm manager,84000
Coache,109000
Refuge manager,72000
Family child care provider,117000
Greenskeeper,83000
Industrial property manager,51000
Examiner,78000
Building cleaning worker,102000
Embalmer,99000
Hydrologist,76000
Machine setter,115000
Kindergarten teacher,103000
Clerical assistant,74000
CT technologist,48000
Surgeon,111000
Office manager,78000
Meter reader,96000
Medical coder,70000
Charter bus driver,114000
Commissioner,68000
Technical sales support worker,90000
Copy marker,96000
Land surveyor,72000
Geographic information specialist,103000
County court judge,88000
Lithographer,80000
State police officer,74000
Transportation attendant,74000
Gas compressor operator,40000
Captive agent,54000
Placement specialist,64000
Prison guard,107000
Livestock farmer,98000
Safety specialist,100000
Film and video editor,92000
Card puncher,107000
Photographic processing machine operator,108000
Undertaker,101000
English to speakers of other languages teacher,95000
Budget manager,85000
Rolling machine tender,81000
Real estate manager,101000
Pest control worker,62000
Adjudicator,76000
Railroad engineer,73000
Sauce cook,99000
Electrical and electronics engineering technician,127000
Corporate secretary,69000
Private accountant,96000
Archivist,119000
Industrial photographer,80000
Horse breeder,101000
Government accountant,44000
Promoter,105000
Elevator constructor,47000
Fitness trainer,62000
School social worker,75000
Proofreader,77000
Press operator,63000
Medical doctor,89000
Veterinary assistants and laboratory animal caretaker,95000
Railroad signal operator,57000
"Crushing, grinding, and polishing machine setter",57000
Travel consultant,72000
Information specialist,69000
Word processor,79000
Brace maker,88000
"Furnace, kiln, oven, drier, and kettle operator",95000
"Food and tobacco roasting, baking, and drying machine operator",95000
News camera operator,71000
Sewer pipe cleaner,99000
Medical equipment repairer,52000
Industrial production manager,115000
Sculptor,75000
Immigration and Naturalization Service (INS) agent,68000
Office administrator,80000
Sports trainer,94000
Earth driller,78000
Quality control technician,86000
Paralegal,40000
Employee benefits specialist,101000
Attorney,77000
Electrical power line installer,65000
Criminal lawyer,110000
Recreation supervisor,93000
Buyers' agent,88000
Occupational health and safety technician,79000
Dental technician,65000
Outside order clerk,48000
Transfer clerk,80000
Rail transportation occupation,73000
Television camera operator,88000
Journeymen lineman,69000
Blaster,85000
Personnel director,107000
Floor layer,52000
Service technician,56000
Microbiology technologist,107000
Chiropractor,78000
Library technician,94000
Business support assistant,99000
Refractory mason,57000
High school teacher,101000
Ophthalmic nurse,96000
"Extruding, forming, pressing, and compacting machine operator",93000
Dog trainer,98000
Cytotechnologist,105000
Applied mathematician,61000
Management development specialist,49000
Carpenter,84000
Vocational education teacher,61000
Music instructor,66000
Office support secretary,30000
ASE teacher,85000
Construction and maintenance painter,70000
Labor relations director,71000
Kennel attendant,63000
Broadcast captioner,108000
Optometrist,88000
Information architect,91000
Housing manager,81000
Essayist,72000
Motorboat operator,84000
Assistant cook,74000
Mechanical drafter,67000
Mail clerk,60000
Metal-refining furnace operator,66000
Top executive,106000
Food science technician,93000
Gas pumping station operator,91000
Bindery machine operator,48000
Realtor,67000
Edition binding worker,121000
Painting and coating worker,76000
Biometrician,122000
Student services director,51000
Rural mail carrier,83000
Web writer,85000
Localization translator,94000
Gastroenterology nurse,84000
Adult basic education teacher,55000
Computer security specialist,67000
Payroll technician,65000
Deckhand,100000
Public health dentist,98000
Surgical nurse,57000
Information designer,74000
Massage therapist,79000
Dean,54000
Scientific illustrator,70000
Animator,65000
Administrative services director,103000
Staff assistant,50000
Electronic home entertainment equipment installer,101000
Corporate trainer,71000
Reporter,78000
Companion,39000
Convention services manager,85000
Psychiatric nurse,86000
Financial analyst,81000
Commission clerk,104000
Market and survey researcher,86000
Internet developer,106000
Gas appliance repairer,62000
Legal nurse consultant,52000
Vocational nurse,62000
Mixing and blending machine tender,74000
Timekeeper,81000
Patternmaker,121000
Voice writer,80000
Substance abuse and behavioral disorder counselor,100000
Executive secretary,56000
Production assistant,74000
Engraver,70000
Prepress worker,97000
Ship engineer,44000
Surgical technologist,96000
Licensed practical nurse,112000
Farmer,90000
Nurse practitioner,57000
Motel desk clerk,75000
Gaming surveillance officer,55000
Gaming machine repairer,52000
Compensation and benefits technician,74000
Field sales supervisor,100000
Line installer,88000
Plant scientist,63000
Merchandise displayer,97000
Gynecologic sonographer,49000
Foreign language interpreter,74000
Automated systems librarian,70000
Industrial relations manager,27000
Aerospace engineer,91000
Elementary school teacher,103000
Clinical manager,104000
Travel clerk,65000
Cashier,53000
Retail salesperson,58000
Drilling and boring machine tool setter,73000
Bill and account collector,57000
Rehabilitation nurse,51000
Graphic designer,91000
Air Force,62000
Payroll clerk,106000
Clinical laboratory technologist,45000
Actor,87000
Benefits manager,93000
Environmental engineer,90000
Claims representative,109000
Financial consultant,83000
Plant custodian,93000
Aircraft flight engineer,83000
Funeral attendant,48000
Personnel clerk,85000
Museum technician,89000
Office and administrative support worker manager,99000
Private banker,88000
Scaler,61000
Hanger,98000
Automotive body repairer,96000
