occupation,average_salaries
Employment specialist,100000
Cryptanalyst,90000
Machinist,79000
Paperhanger,67000
Rodbuster,87000
Nurse aide,112000
Data entry clerk,61000
Chemical technician,84000
Dressing room attendant,77000
Human resources trainer,73000
Ambulatory care nurse,89000
Plasma cutter,41000
General clerk,62000
Cardiac and vascular nurse,100000
Heat treating equipment setter,88000
Securities analyst,92000
Ambulance attendant,100000
Job binding worker,91000
Diesel service mechanic,99000
Writer,94000
Sawing machine operator,83000
Line cook,91000
Chief information officer,80000
Cardiographer,72000
Groomer,77000
Hardware engineer,74000
Agricultural product sorter,106000
Physical therapist,51000
Aerobics instructor,86000
Studio camera operator,93000
Plumber,53000
Administrative support manager,88000
Clinical nurse specialist,42000
Long haul truck driver,29000
Claims investigator,90000
Employment interviewer,78000
Public relations representative,123000
Leasing manager,77000
Machine tender,75000
Environmental hydrologist,91000
Aquaculture farmer,91000
Utility meter reader,99000
Furnace installer,53000
Cutting and slicing machine operator,75000
Merchant marine officer,61000
Engineering manager,119000
Claims examiner,59000
Health services manager,95000
Keypunch technician,60000
Oral and maxillofacial surgeon,84000
Management information systems director,76000
Biological-physical anthropologist,125000
Publicist,78000
Electrical inspector,69000
Structural engineer,32000
Industrial machinery mechanic,78000
Concrete finisher,84000
Civil engineering technician,82000
Woodworking machine tender,119000
Smoke jumper,82000
Gaming manager,98000
U.S. marshal,77000
Model maker,53000
Executive administrative assistant,77000
Refrigeration mechanic,87000
Financial planner,116000
Management dietitian,98000
Activity specialist,87000
Aircraft structure assembler,58000
President,61000
Dental medicine doctor,50000
Employment assistant,74000
Lay-out worker,111000
Metallurgical engineer,72000
Distribution clerk,76000
Social and community service manager,45000
Captain,94000
Transplant nurse,84000
Power plant mechanic,85000
Cost engineer,72000
Fork lift driver,80000
Automotive mechanic,76000
Food scientist,92000
Log mover,84000
Printing machine operator,67000
Tumbling barrel painter,71000
Tool and die maker,83000
Personnel technician,72000
Photogrammetrist,74000
Elevator installer,68000
Staff manager,120000
Employment service specialist,68000
Education and development manager,97000
Construction electrician,79000
Biomedical engineer,62000
Mail carrier,59000
Psychiatric technician,67000
Eligibility interviewer,60000
Industrial accountant,69000
Social worker,94000
Umpire,106000
Sales clerk,54000
Fine artist,80000
Automated teller machine technician,73000
Recreational therapist,95000
Custodial worker,56000
Silversmith,83000
Passenger service agent,69000
Mail machine operator,90000
Preschool teacher,47000
Digital electronic prepress worker,123000
Instructional coordinator,99000
Purchase-and-sales clerk,74000
Elevator inspector,87000
Human resources manager,90000
Ergonomist,88000
Biochemist,127000
Highway patrol officer,115000
Psychiatric nursing assistant,77000
Laborer,87000
Engraver set-up operator,76000
Nurse informaticist,128000
Paleomagnetist,83000
Fishing vessel operator,94000
Poultry scientist,91000
Passenger booking clerk,61000
Hand typesetter,111000
Loan service clerk,66000
Administrative supervisor,77000
Diabetes management nurse,114000
Entomologist,76000
Animal control officer,94000
Pretrial services officer,113000
Ship officer,91000
Network systems and data communications analyst,84000
Diagnostic medical sonographer,77000
Head hunter,63000
Dining room and cafeteria attendant,68000
Woodworker,59000
911 operator,89000
Maintenance machinist,72000
Highway maintenance worker,53000
Forest and conservation technician,69000
Health information manager,71000
Education planner,58000
Sewer,68000
Automotive glass installer,76000
Mixing and blending machine setter,85000
College instructor,69000
Athlete,75000
Neonatal nurse,94000
Brokerage sales assistant,96000
Manicurist,94000
Funeral director,71000
Deck officer,75000
Marketing specialist,78000
Industrial designer,79000
Tractor driver,95000
Soil conservationist,59000
Gaming dealer,60000
Administrative clerk,90000
Delivery services truck driver,92000
Control room assistant,103000
Fiscal and policy analyst,63000
Purchasing director,52000
Employee benefits manager,94000
Office machine operator,103000
Payroll specialist,70000
Administrative support specialist,90000
Sociocultural anthropologist,76000
Ornamental ironworker,105000
Transportation equipment painter,65000
Real estate assessor,124000
Host,99000
Field technician,60000
Monetary economist,61000
Counselor,90000
Workforce development officer,66000
Network architect,73000
Producer,50000
Public health dietitian,65000
Land agent,112000
Sketch artist,69000
Electrician,67000
Boatswain,79000
Insurance sales agent,96000
Inside wire installer,81000
Promotions manager,75000
Survey researcher,119000
Apartment leasing agent,84000
Time checker,62000
Hand sewer,84000
Water and wastewater treatment plant and system operator,65000
Bindery machine tender,45000
Meeting manager,69000
Rental clerk,77000
Electronic drafter,103000
Telephone line installer,89000
Hazardous materials removal worker,116000
Photographic spotter,33000
Mail sorter,58000
Surgical technician,65000
Information processing worker,117000
Shampooer,73000
Bartender helper,82000
Facility manager,71000
Boat operator,66000
Vice president,54000
Construction equipment technician,104000
Color printer operator,78000
Excavating and loading machine and dragline operator,73000
Auditing clerk,76000
Human resources consultant,62000
Executive editor,88000
Electronics repairer,77000
Addictions nurse,89000
Court reporter,75000
Executive,82000
Bonus clerk,106000
Safety technician,82000
Manufacturers,99000
Maid,74000
National account executive,119000
Judiciary translator,48000
Chief technology officer,95000
Nuclear medicine technologist,91000
Training director,137000
Internal auditor,87000
"Transportation, storage, and distribution manager",107000
Arbitrator,81000
News analyst,69000
Credit analyst,64000
Financial clerk,73000
Occupational social worker,64000
Teacher assistant,85000
Electronics technician,108000
Bibliographer,109000
"Textile, apparel, and furnishings occupation",50000
Lawyer,92000
Macroeconomist,98000
Business office manager,78000
Pharmacy aide,116000
School teacher,87000
Credentials specialist,65000
Chief operating officer,84000
Roofer,75000
Heavy vehicle and mobile equipment mechanic,94000
Ceramic engineer,25000
Admissions director,65000
"Coin, vending, and amusement machine servicer repairer",69000
Computer scientist,93000
Material dispatching,71000
Lease operator,89000
Personal chef,104000
Licensed clinical social worker,86000
Shaper,89000
Office administrative assistant,67000
Multiple machine tool operator,64000
Sous chef,74000
Urology nurse,77000
Podiatric surgeon,84000
Account executive,99000
Child protective services social worker,105000
Telephone repairer,51000
Horticultural specialty farmer,103000
Decommissioning and decontamination (D&D) worker,111000
International human resources manager,95000
Teaching assistant,72000
Endodontist,89000
Agricultural and food scientist,135000
Reservation agent,65000
Staffing and assignments coordinator,69000
Apparel worker,61000
Job placement officer,99000
Accounting clerk,80000
Time clerk,125000
Brokerage clerk,81000
Medical geographer,86000
Medical records technician,51000
Wildlife biologist,110000
Press agent,84000
Electronic masking system operator,88000
Model,74000
Asbestos abatement worker,80000
Professional property manager,63000
Registered nurse,82000
"Crushing, grinding, and polishing machine operator",73000
Corporate recruiter,84000
Explosives worker,54000
Real estate sales agent,45000
Cartographer,47000
Gaming and sports runner,41000
Criminal investigator,83000
Driver-sales worker,67000
Aircraft cargo handling supervisor,92000
Psychologist,78000
Extruding and forming machine setter,145000
Floor sander,58000
"Carpet, floor, and tile finisher",81000
Organic chemist,65000
Claims adjuster,55000
Baggage porter,70000
Telecommunications line installer,84000
Fitness director,69000
Industrial engineering technician,87000
Executive housekeeper,92000
"Extruding, forming, pressing, and compacting machine setter",112000
Marine electronics technician,92000
Clergy,63000
Electrical line worker,84000
First responder,87000
Immunohematology technologist,61000
Marble setter,66000
Maxillofacial radiologist,34000
Jailer,89000
Community outreach worker,90000
Crop scientist,94000
Sociologist,47000
Ratings analyst,60000
Midwife,96000
Administrative office assistant,100000
Junior high school teacher,73000
Composing machine operator,70000
Affirmative action coordinator,71000
Personal care aide,70000
Education administrator,88000
ATF agent,76000
Textile knitting and weaving machine tender,73000
Electric line worker,64000
Elevator mechanic,95000
Parts salesperson,76000
Ballet master,125000
Periodontist,81000
Radiologic technician,85000
Customs agent,68000
Firefighter,71000
Medical laboratory technician,71000
Technician,100000
Oceanographer,86000
Technical trainer,60000
Physical meteorologist,65000
Geological technician,93000
Fisher,50000
Technical communications specialist,92000
Bus driver,74000
Audio-visual collections specialist,80000
Agent-contract clerk,97000
Athletic director,52000
Transportation ticket agent,83000
Physical therapist assistant,90000
Respiratory nurse,79000
"Crushing, grinding, and polishing machine tender",69000
File clerk,66000
Emergency physician,102000
Hotel desk clerk,94000
Probation officer,107000
Merchandise manager,84000
Heating equipment technician,75000
Marriage and family therapist,33000
Structural and reinforcing iron and metal worker,72000
Platemaker,90000
Chemist,69000
Adult literacy teacher,70000
Concierge,101000
Commercial pilot,105000
"Furnace, kiln, oven, drier, and kettle tender",78000
Human resources administrative assistant,67000
Brake repairer,81000
"Freight, stock, and material mover",82000
Forming machine operator,108000
Administrator,78000
Corporate accountant,72000
"Securities, commodities, and financial services sales agent",63000
Loan counselor,56000
Postal Service worker,82000
Human resources recruiter,79000
Attendance clerk,39000
HVAC technician,95000
Rough carpenter,90000
Holistic nurse,87000
Industrial engineer,85000
Gerontologist,102000
News photographer,95000
Telecommunications specialist,113000
Counter attendant,120000
Bookkeeping clerk,69000
Otorhinolaryngology nurse,76000
Plasterer,70000
Diesel engine specialist,102000
Military occupation,62000
Transportation engineer,75000
Chef,80000
Meat cutter,82000
College counselor,90000
Receptionist,108000
Numerical tool and process control programmer,66000
Residential advisor,102000
Talking-books clerk,98000
Placement officer,62000
Payroll administrator,96000
Tractor-trailer driver,109000
Front desk clerk,86000
Medical and health services manager,65000
Administrative officer,61000
Grounds maintenance worker,63000
Teller supervisor,80000
Switchboard operator,96000
Procurement technician,97000
Chauffeur,84000
Geotechnical engineer,81000
Faller,110000
Dental assistant,100000
Library media specialist,95000
Circulation assistant,46000
Electronic prepress technician,69000
Bartender,98000
Commercial lender,94000
Decontamination technician,80000
Fire dispatcher,95000
Inorganic chemist,89000
Bookmobile driver,73000
"Textile winding, twisting, and drawing out machine operator",73000
Echocardiographer,107000
Construction equipment operator,96000
PBX operator,89000
Food and beverage serving and related worker,99000
Farm equipment mechanic,107000
Custodian,82000
Agricultural manager,116000
Labor trainer,117000
Petroleum engineer,72000
Guitar repairer,80000
Letterpress operator,66000
Braille clerk,82000
Web developer,63000
Computer control programmer,117000
Range conservationist,118000
Physician,100000
Teacher aide,95000
Vending machine repairer,95000
Simultaneous interpreter,80000
Dyeing machine operator,60000
Ironworker,97000
Personal financial advisor,36000
Plating and coating machine operator,101000
Team assembler,78000
Instrumentation technician,100000
Cab driver,122000
Paymaster,69000
Diesel train engineer,66000
Dairy scientist,104000
Building inspector,55000
Taper,45000
Independent adjuster,71000
Inside order clerk,39000
Petroleum pump system operator,123000
Railroad brake operator,91000
Credit counselor,85000
Microbiologist,49000
Information and record clerk,74000
Information architect librarian,89000
Light truck driver,87000
Vascular sonographer,57000
Insurance claims and policy processing clerk,86000
Coil finisher,67000
Small engine service technician,73000
Repairer,108000
Dressmaker,62000
Cardiologist,90000
Soil scientist,129000
Teller,104000
Recording engineer,74000
Cafeteria cook,74000
Courtesy van driver,83000
Detective,88000
Landscaping worker,63000
Grinding and polishing worker,92000
Welding worker,77000
Staffing manager,56000
Textile machine operator,61000
Power transformer repairer,61000
Project control specialist,101000
Facilities coordinator,83000
General trial court judge,95000
Electromechanical engineering technician,84000
Labor contractor,94000
Dentist,34000
Optical instrument assembler,86000
Textile knitting and weaving machine operator,78000
Computer software engineer,86000
Range ecologist,109000
Revenue agent,86000
LAN administrator,53000
Railroad conductor,40000
Artist,87000
Allopathic surgeon,57000
Gynecologist,106000
Motor coach driver,113000
Lens grinder,59000
Instructional designer,50000
Podiatrist,119000
Convention manager,65000
General and operations manager,82000
Commercial loan officer,50000
Media director,91000
Railcar repairer,65000
Lather,65000
Forging machine operator,69000
Bucker,64000
Camera operator,90000
Health inspector,84000
Agronomist,67000
Pumping station operator,67000
Drug Enforcement Administration (DEA) agent,93000
State trooper,99000
Fire inspector,60000
Podiatric doctor,72000
Sports official,55000
Translator,88000
Title searcher,83000
Network administrator,81000
Landlord,105000
Plant operator,91000
Groundskeeper,81000
Agricultural engineer,74000
Wastewater treatment plant and system operator,66000
Typesetting machine operator,109000
Loan interviewer,59000
Mobile heavy equipment mechanic,101000
Speech writer,81000
Packaging and filling machine operator,87000
School bus driver,65000
Postsecondary career-technical teacher,91000
Welder,64000
Machine operator,108000
Statistician,104000
Aerospace engineering and operations technician,122000
Enlisted personnel,84000
Radiologic nurse,95000
Publication assistant,76000
Institution and cafeteria cook,91000
Lathe and turning machine tool setter,60000
Machinery maintenance mechanic,36000
Vending machine servicer,89000
Occupational therapist assistant,71000
Tax accountant,67000
Photojournalist,77000
Process pipeline drafter,71000
Terminal controller,116000
Lease buyer,57000
Semiconductor assembler,110000
Desktop publisher,76000
Dental hygienist,100000
Pediatric dentist,106000
Electronics engineer,109000
Credit reporter,95000
Gaming and sports book writer,100000
Accountant,83000
Stock-control clerk,70000
Hand packager,69000
Tire changer,55000
Bricklayer,78000
Flight service specialist,63000
Emergency and disaster response worker,64000
Construction manager,60000
Social work assistant,56000
Septic tank servicer,85000
Milling and planing machine tender,97000
Nutritionist,97000
Immigration inspector,110000
Plating and coating machine tender,87000
Order clerk,81000
Security guard,42000
Real property appraiser,104000
Public accountant,104000
Mortgage loan officer,110000
Reservation and transportation ticket agent,77000
Cost accountant,92000
Route driver,65000
Medical record coder,97000
Broadcast field supervisor,79000
Rail-track laying and maintenance equipment operator,75000
Nursery and greenhouse manager,97000
Grill cook,53000
Case management aide,98000
Local account executive,121000
Plate finisher,87000
Librarian,45000
Checker,85000
Tree planter,104000
EEO representative,123000
Chief financial officer,76000
University instructor,75000
Ticket seller,39000
Log debarker,98000
Press relations specialist,53000
Computer-controlled machine tool operator,43000
Legislator,76000
Footwear and accessory designer,95000
Public relations coordinator,78000
Dry-cleaning worker,69000
Fish and game warden,96000
Broadcast and sound engineering technician,78000
Keeper,93000
Telecommunications service technician,99000
Office helper,98000
Collision repair and refinish technician,97000
Office support team leader,99000
Coder,83000
ESL teacher,65000
Packager,91000
Environmental technician,73000
Personal secretary,65000
Transmitter operator,77000
Aircraft electronic systems specialist,73000
Limnologist,98000
Shipping clerk,94000
Publicity expert,68000
Cutting machine operator,73000
Merchandise distributor,53000
Cost estimator,103000
Water treatment plant and system operator,65000
Cost consultant,76000
Job placement specialist,68000
Biostatistician,70000
Caulker,110000
Technologist,84000
Workforce development specialist,126000
Payroll and benefits specialist,38000
Identification clerk,99000
Fine arts instructor,62000
Mechanical engineer,25000
Prepress technician,95000
Real estate asset manager,74000
Residence leasing agent,88000
Financial investigator,60000
Community supervision officer,109000
Station agent,87000
Administrative specialist,70000
Hairstylist,104000
Handymen,94000
Video camera operator,79000
Government auditor,52000
Media planner,42000
Expediting clerk,74000
Infusion nurse,66000
Wildlife officer,68000
Food processing occupation,92000
Precision printing worker,78000
Parking enforcement worker,71000
Chemical engineering technician,26000
Insulation worker,46000
Neuroscience nurse,93000
Cargo and freight agent,118000
Relay technician,72000
Home health aide,87000
Extractive metallurgical engineer,90000
Painter,51000
Nurse educator,42000
Aircraft electrician,97000
Real estate closer,74000
Food preparation worker,122000
Catering manager,79000
Rolling machine setter,79000
Deputy marshal,101000
Management analyst,75000
Metal caster,73000
Singer,68000
Directory assistance operator,94000
High school counselor,92000
CART provider,80000
Paraprofessional,99000
Human resources generalist,83000
Casino cage worker,66000
Account collector,68000
Electronic reporter,90000
Security and fire alarm systems installer,74000
Condominium association manager,77000
Benefits clerk,95000
Aircraft and avionics equipment mechanic,117000
Multimedia artist,59000
Marketing research analyst,69000
Locksmith,107000
Travel guide,61000
Personal attendant,79000
Head cook,75000
Songwriter,73000
Astronautical engineer,88000
Costume attendant,106000
"Molding, coremaking, and casting machine tender",80000
Paleontologist,59000
Able seaman,76000
Termite control technician,51000
"Heating, air-conditioning, and refrigeration engineer",96000
Finance manager,56000
Fish cleaner,80000
Health engineer,93000
Financial economist,53000
Cable splicer,69000
Underwriter,77000
PBX installer,81000
Real estate appraiser,78000
Airline flight engineer,70000
Airline copilots,97000
Re-recording mixer,90000
Water transportation mate,82000
Video editor,77000
Margin clerk,83000
Meteorologist,68000
Executive office administrator,66000
Esthetician,94000
Technical recruiter,88000
Textile presser,91000
Fund manager,73000
Image designer,107000
Director,45000
Janitor,78000
Substance abuse social worker,53000
Dairy farmer,84000
Paste-up worker,55000
Vegetable cook,76000
Histology technician,78000
Ticket agent,105000
Library media assistant,68000
Materials engineer,103000
Television announcer,52000
Natural sciences manager,83000
Gaming services,101000
Copy editor,91000
Insurance investigator,91000
Benefits administrator,51000
Enrobing machine operator,45000
Immunology technologist,77000
Animal care and service worker,114000
Dividend clerk,78000
Yardmaster,95000
Jewelry appraiser,99000
Econometrician,81000
Heat treating equipment operator,126000
Film processing technician,95000
Real estate agent,75000
Front desk receptionist,104000
Facilitator,62000
Radio and telecommunications equipment repairer,59000
Press secretary,63000
Upholsterer,69000
Rigging chaser,93000
Farm and home management advisor,70000
Audiologist,59000
School and college counselor,87000
Home entertainment service technician,96000
Leather worker,41000
A & P mechanic,48000
Political scientist,115000
Sailor,101000
Anthropologist,64000
Defense attorney,72000
Orthodontist,63000
Academic dean,86000
Air-conditioning mechanic,71000
Psychiatric aide,84000
Foreign language translator,82000
Greeter,54000
Order processor,110000
Trash collector,89000
Labor economist,105000
Arborist,50000
Hunter,69000
Assistant property manager,69000
"Compensation, benefits, and job analysis specialist",81000
Front-end mechanic,97000
Clinical social worker,75000
Radar controller,79000
Bellhop,69000
Typist,43000
Museum director,81000
Educational counselor,80000
Benefits director,80000
Line erector,81000
Obstetric sonographer,57000
Cardiographic technician,90000
Fabric mender,115000
Die maker,65000
Telecommunications equipment installer,85000
Landscape designer,101000
Gaming cage worker,121000
Lifeguard,92000
Encoder,80000
Floor finisher,115000
Help-desk technician,92000
Cleaning supervisor,93000
Event planner,70000
"Cleaning, washing, and metal pickling equipment tender",86000
Insurance underwriter,80000
EKG technician,63000
Costume designer,100000
Surveyor,60000
Merchant marine sailor,89000
Housekeeper,67000
Dermatologist,46000
Computer systems analyst,81000
Cement mason,74000
Tower controller,70000
Organizational development manager,79000
Public relations manager,56000
Purchasing clerk,85000
Engineer,75000
Design consultant,68000
Assistant editor,58000
Courier,73000
Chief engineer,63000
Religious activities and education director,82000
Professional scout,97000
Architectural drafter,69000
Organizational development consultant,119000
Tile finisher,98000
Dietitian,102000
U.S. Secret Service agent,103000
Park naturalist,70000
Geoscientist,93000
Municipal court judge,33000
Sportscaster,96000
Store manager,66000
Lodging manager,90000
Mapping technician,78000
Stevedore,59000
Mortgage banker,42000
Brickmason,77000
Avionics technician,60000
Appraiser,63000
Optometry doctor,66000
Dental surgeon,76000
News correspondent,102000
Administrative law judge,81000
Art director,66000
Stock clerk,61000
Stonemason,62000
"Court, municipal, and license clerk",92000
Parole officer,87000
Liquid waste treatment plant and system operator,43000
Obstetrician,100000
Recreation worker,66000
Rock splitter,78000
Concrete paving machine operator,113000
Billing machine operator,66000
Clothing designer,87000
Nephrology nurse,54000
Biological scientist,41000
Materials scientist,64000
Data processor,52000
Cash manager,76000
News reporter,88000
Information clerk,71000
Amusement machine repairer,91000
Intercity bus driver,58000
Physical oceanographer,92000
Police dispatcher,60000
Animal scientist,64000
Snowmobile mechanic,75000
Foundry mold and coremaker,52000
Automotive body and related repairer,84000
Administrative technician,74000
Self enrichment teacher,85000
Drywall installer,79000
Chemical engineer,79000
Dispensing optician,70000
Stenocaptioner,91000
Pulmonary function technologist,79000
Employment recruiter,77000
Piano repairer,52000
Welding machine tender,66000
Mineralogist,87000
Aircraft pilot,71000
Macromolecular chemist,85000
Information systems manager,114000
Passenger rate clerk,41000
Music arranger,92000
U.S. Border Patrol agent,93000
Florist,74000
Lathe and turning machine tool operator,85000
Recruiter,79000
EEO officer,102000
Funeral manager,56000
Shoe and leather worker,124000
Paramedic,80000
Garbage collector,122000
Transmission engineer,103000
Resort desk clerk,109000
Power reactor operator,81000
Geriatric aide,121000
Software engineer,106000
Microeconomist,51000
Purchasing manager,67000
Applications programmer,104000
Tax collector,56000
Ophthalmologic sonographer,96000
Load dispatcher,80000
Sound engineering technician,84000
Bank teller,77000
Health psychologist,57000
Unclaimed property officer,71000
Internist,90000
Housekeeping cleaner,95000
Budget officer,78000
Musician,89000
Computer technology trainer,62000
Steadicam operator,91000
Hydrographic surveyor,66000
Climatologist,94000
Roustabout,95000
Data coder operator,50000
Language pathologist,49000
Floral designer,54000
Radiologic technologist,66000
Coil winder,49000
Civil service clerk,66000
Career counselor,72000
Production cost estimator,44000
Maintenance technician,87000
Milling and planing machine operator,62000
Sales manager,94000
Electronic technician,90000
Life Guard,100000
Production machinist,100000
Human services manager,80000
Army,95000
Creative writer,78000
Boiler operator,50000
Pesticide handler,97000
Registered nurse anesthetist,72000
Bicycle repairer,91000
Nail care technician,64000
Nurse,38000
"Cutting, punching, and press machine setter",71000
Meat packer,92000
Electronic transcriber,86000
Systems software engineer,49000
Mathematical technician,87000
Reservation and transportation travel clerk,94000
Job training specialist,53000
Orthotist,91000
Billing and posting clerk,66000
Botanist,81000
Measurer,51000
Real-time captioner,80000
Regional geographer,105000
General maintenance and repair worker,72000
Zoologist,99000
Pathologist,73000
Instructional specialist,90000
Subway operator,47000
Power plant operator,61000
Secret Service agent,79000
Cleaner,114000
GED teacher,59000
Gaming investigator,87000
Navy,64000
Record center clerk,83000
Mechanical inspector,87000
Genetics nurse,80000
Practical nurses,82000
Metal pourer,97000
Screen printing machine operator,54000
Travel counselor,94000
Osteopathic doctor,109000
Machine feeder,99000
Justice of the peace,94000
Plumbing inspector,72000
Medical transcriptionist,55000
Social work policy maker,50000
Blogger,80000
Automotive service technician,55000
Tour guide,98000
Treatment plant and system operator,96000
Patient educator,99000
Public defender,92000
DTP operator,86000
Cooperative manager,65000
Certified public accountant,47000
Harbor pilot,90000
Certified nursing assistant,88000
Material recording,66000
Sheriff,84000
Precious stone and metal worker,57000
Emergency medical technician,93000
Pediatrician,89000
Conference planner,100000
Professional sports scout,72000
Welding machine operator,66000
Business administrator,93000
Personnel officer,100000
Medical interpreter,42000
Environmental chemist,48000
Data typist,127000
Purchasing technician,96000
Radiologist,87000
Laboratory animal technician,72000
Employment consultant,104000
Physician assistant,52000
Construction job cost estimator,83000
Paper coating machine operator,62000
Occupational health nurse,79000
Procurement clerk,47000
Delivery service truck driver,87000
Exercise instructor,76000
Outdoor power equipment mechanic,68000
Retail buyer,54000
Construction millwright,53000
Personnel associate,94000
Electrical and electronics repairer,52000
Precision instrument and equipment repairer,77000
General superintendent,65000
Water conservationist,101000
Office assistant,83000
Nutrition director,81000
Budget analyst,66000
Baker,100000
Credit investigator,78000
Ecologist,81000
Biophysicist,88000
Administrative office manager,79000
Food batchmaker,63000
Personnel administrator,123000
Scheduling clerk,68000
Marine,89000
Occupational analyst,38000
Heavy-duty truck mechanic,71000
Jeweler,82000
Aircraft systems assembler,91000
Receiving clerk,94000
Land acquisition specialist,109000
Photographic equipment repairer,79000
Software quality assurance analyst,93000
Millwright,77000
Job developer,96000
Computer hardware engineer,71000
First mate,73000
Curator,76000
Pump operator,87000
Caregiver,56000
Letterpress setter,63000
Middle school teacher,64000
Safety engineer,112000
Personnel manager,86000
Greenhouse manager,94000
Mobile heavy equipment service technician,85000
Secondary school teacher,101000
Certified respiratory therapist,92000
Power dispatcher,68000
Engineering geologist,88000
Executive recruiter,65000
Library clerk,82000
Production manager,133000
Animal control worker,38000
Violin repairer,123000
Interior decorator,85000
CNC operator,55000
Telephone station repairer,71000
Fork lift operator,69000
Professional athlete,100000
Rail yard engineer,57000
Fish hatchery manager,104000
Printmaker,44000
Computer clerk,78000
Clerical worker supervisor,70000
Long-term care facility nurse,88000
Chiropractic doctor,64000
Environmental engineering technician,87000
Garment presser,90000
Engineering technician,115000
Radio and telecommunications equipment installer,91000
Poet,101000
Orderlie,80000
Electrical drafter,67000
Industrial equipment technician,106000
Cardiopulmonary technologist,51000
Office machine and cash register technician,74000
Industrial relations director,89000
Operations manager,77000
Credit checker,73000
Vocational counselor,67000
Range manager,111000
Hand packer,26000
Osteopathic surgeon,70000
Marshal,77000
Public relations consultant,54000
Transmission technician,111000
Family therapist,53000
Perioperative nurse,71000
Atmospheric scientist,67000
City planner,68000
Mail superintendent,80000
Oral and maxillofacial radiologist,69000
Health education specialist,98000
Audio and video equipment operator,85000
Qualified members of the engine department,82000
Agricultural product grader,49000
Administrative office specialist,53000
Home inspector,80000
Butcher,88000
Welding machine setter,91000
Webmaster,79000
Bridge and lock tender,60000
Tester,85000
Medical scientist,69000
Training coordinator,95000
Department manager,82000
Manager,84000
